[0067.50] Log: Log file open, 06/04/16 22:23:35
[1569.77] Log: [TRICKNAME] 1517.398438 : Show trick name
[1571.77] Log: [TRICKNAME] 1519.407104 : Hide trick name
[1575.06] Log: [TRICKNAME] 1522.695801 : Show trick name
[1576.06] Log: [TRICKNAME] 1523.695923 : Show trick name
[1578.07] Log: [TRICKNAME] 1525.704346 : Hide trick name
[1582.22] Log: [TRICKNAME] 1529.854248 : Show trick name
[1583.21] Log: [TRICKNAME] 1530.846802 : Show trick name
[1585.22] Log: [TRICKNAME] 1532.846436 : Hide trick name
[1587.37] Log: [TRICKNAME] 1535.001221 : Show trick name
[1588.37] Log: [TRICKNAME] 1535.997681 : Show trick name
[1589.37] Log: [TRICKNAME] 1536.998047 : Show trick name
[1591.37] Log: [TRICKNAME] 1539.004395 : Hide trick name
[1597.87] Log: [TRICKNAME] 1545.497437 : Show trick name
[1599.87] Log: [TRICKNAME] 1547.494385 : Hide trick name
[1609.63] Log: [TRICKNAME] 1557.261108 : Show trick name
[1611.63] Log: [TRICKNAME] 1559.258423 : Hide trick name
[1632.19] Log: [TRICKNAME] 1579.814331 : Show trick name
[1633.18] Log: [TRICKNAME] 1580.805176 : Show trick name
[1635.18] Log: [TRICKNAME] 1582.808960 : Hide trick name
[1643.13] Log: [TRICKNAME] 1590.755005 : Show trick name
[1644.12] Log: [TRICKNAME] 1591.747437 : Show trick name
[1646.13] Log: [TRICKNAME] 1593.748901 : Hide trick name
[1653.16] Log: [TRICKNAME] 1600.779297 : Show trick name
[1655.16] Log: [TRICKNAME] 1602.779663 : Hide trick name
[1661.68] Log: [TRICKNAME] 1609.294434 : Show trick name
[1662.67] Log: [TRICKNAME] 1610.287720 : Show trick name
[1664.12] Log: [TRICKNAME] 1611.733887 : Show trick name
[1665.12] Log: [TRICKNAME] 1612.737061 : Show trick name
[1667.12] Log: [TRICKNAME] 1614.743164 : Hide trick name
[1671.06] Log: [TRICKNAME] 1618.674316 : Show trick name
[1672.05] Log: [TRICKNAME] 1619.672607 : Show trick name
[1674.06] Log: [TRICKNAME] 1621.682617 : Hide trick name
[1679.76] Log: [TRICKNAME] 1627.382202 : Show trick name
[1680.76] Log: [TRICKNAME] 1628.374634 : Show trick name
[1681.76] Log: [TRICKNAME] 1629.379150 : Show trick name
[1683.76] Log: [TRICKNAME] 1631.378906 : Hide trick name
[1693.22] Log: [TRICKNAME] 1640.836548 : Show trick name
[1695.22] Log: [TRICKNAME] 1642.836060 : Hide trick name
[1701.49] Log: [TRICKNAME] 1649.102173 : Show trick name
[1702.47] Log: [TRICKNAME] 1650.093018 : Show trick name
[1704.49] Log: [TRICKNAME] 1652.104492 : Hide trick name
[1707.84] Log: [TRICKNAME] 1655.454712 : Show trick name
[1708.83] Log: [TRICKNAME] 1656.446777 : Show trick name
[1709.84] Log: [TRICKNAME] 1657.458496 : Show trick name
[1711.84] Log: [TRICKNAME] 1659.459351 : Hide trick name
[1716.88] Log: [TRICKNAME] 1664.491211 : Show trick name
[1717.87] Log: [TRICKNAME] 1665.483154 : Show trick name
[1719.87] Log: [TRICKNAME] 1667.485229 : Hide trick name
[1730.46] Log: [TRICKNAME] 1678.073608 : Show trick name
[1732.46] Log: [TRICKNAME] 1680.078125 : Hide trick name
[1736.92] Log: [TRICKNAME] 1684.527222 : Show trick name
[1737.91] Log: [TRICKNAME] 1685.524658 : Show trick name
[1738.91] Log: [TRICKNAME] 1686.526245 : Show trick name
[1740.43] Log: [TRICKNAME] 1688.046875 : Show trick name
[1741.43] Log: [TRICKNAME] 1689.049438 : Show trick name
[1743.44] Log: [TRICKNAME] 1691.053955 : Hide trick name
[1749.91] Log: [TRICKNAME] 1697.520630 : Show trick name
[1750.90] Log: [TRICKNAME] 1698.515137 : Show trick name
[1752.91] Log: [TRICKNAME] 1700.519775 : Hide trick name
[1760.28] Log: [TRICKNAME] 1707.889160 : Show trick name
[1762.27] Log: [TRICKNAME] 1709.884277 : Hide trick name
[1767.99] Log: [TRICKNAME] 1715.599243 : Show trick name
[1768.98] Log: [TRICKNAME] 1716.593872 : Show trick name
[1769.99] Log: [TRICKNAME] 1717.600586 : Show trick name
[1771.99] Log: [TRICKNAME] 1719.602295 : Hide trick name
[1786.38] Log: [TRICKNAME] 1733.985840 : Show trick name
[1811.05] Log: [TRICKNAME] 1758.658081 : Show trick name
[1812.05] Log: [TRICKNAME] 1759.657593 : Show trick name
[1814.05] Log: [TRICKNAME] 1761.662598 : Hide trick name
[1839.40] Log: [TRICKNAME] 1787.001953 : Show trick name
[1840.39] Log: [TRICKNAME] 1787.998657 : Show trick name
[1842.39] Log: [TRICKNAME] 1789.998779 : Hide trick name
[1850.70] Log: [TRICKNAME] 1798.296021 : Show trick name
[1851.69] Log: [TRICKNAME] 1799.295410 : Show trick name
[1853.70] Log: [TRICKNAME] 1801.298950 : Hide trick name
[1857.60] Log: [TRICKNAME] 1805.196655 : Show trick name
[1858.59] Log: [TRICKNAME] 1806.189209 : Show trick name
[1860.59] Log: [TRICKNAME] 1808.189819 : Hide trick name
[1869.30] Log: [TRICKNAME] 1816.891479 : Show trick name
[1871.30] Log: [TRICKNAME] 1818.893799 : Hide trick name
[1873.56] Log: [TRICKNAME] 1821.158569 : Show trick name
[1874.55] Log: [TRICKNAME] 1822.145142 : Show trick name
[1876.55] Log: [TRICKNAME] 1824.146118 : Hide trick name
[1879.37] Log: [TRICKNAME] 1826.968506 : Show trick name
[1880.37] Log: [TRICKNAME] 1827.969360 : Show trick name
[1882.38] Log: [TRICKNAME] 1829.979126 : Hide trick name
[1886.28] Log: [TRICKNAME] 1833.878052 : Show trick name
[1887.28] Log: [TRICKNAME] 1834.872925 : Show trick name
[1889.28] Log: [TRICKNAME] 1836.879028 : Hide trick name
[1893.55] Log: [TRICKNAME] 1841.139038 : Show trick name
[1894.54] Log: [TRICKNAME] 1842.136475 : Show trick name
[1895.55] Log: [TRICKNAME] 1843.140625 : Show trick name
[1897.56] Log: [TRICKNAME] 1845.151367 : Hide trick name
[1900.85] Log: [TRICKNAME] 1848.438721 : Show trick name
[1901.84] Log: [TRICKNAME] 1849.432373 : Show trick name
[1903.84] Log: [TRICKNAME] 1851.433350 : Hide trick name
[1907.73] Log: [TRICKNAME] 1855.315918 : Show trick name
[1908.72] Log: [TRICKNAME] 1856.308594 : Show trick name
[1910.72] Log: [TRICKNAME] 1858.308838 : Hide trick name
[1917.43] Log: [TRICKNAME] 1865.015137 : Show trick name
[1918.43] Log: [TRICKNAME] 1866.012085 : Show trick name
[1919.43] Log: [TRICKNAME] 1867.013550 : Show trick name
[1921.43] Log: [TRICKNAME] 1869.019043 : Hide trick name
[1926.62] Log: [TRICKNAME] 1874.206177 : Show trick name
[1927.61] Log: [TRICKNAME] 1875.199707 : Show trick name
[1928.97] Log: [TRICKNAME] 1876.555664 : Show trick name
[1929.97] Log: [TRICKNAME] 1877.558838 : Show trick name
[1931.98] Log: [TRICKNAME] 1879.564941 : Hide trick name
[1936.93] Log: [TRICKNAME] 1884.518433 : Show trick name
[1937.93] Log: [TRICKNAME] 1885.514648 : Show trick name
[1939.94] Log: [TRICKNAME] 1887.521851 : Hide trick name
[1950.02] Log: [TRICKNAME] 1897.606079 : Show trick name
[1951.02] Log: [TRICKNAME] 1898.604004 : Show trick name
[1953.02] Log: [TRICKNAME] 1900.609497 : Hide trick name
[1956.67] Log: [TRICKNAME] 1904.251953 : Show trick name
[1957.67] Log: [TRICKNAME] 1905.253052 : Show trick name
[1959.67] Log: [TRICKNAME] 1907.253784 : Hide trick name
[1962.56] Log: [TRICKNAME] 1910.145020 : Show trick name
[1963.57] Log: [TRICKNAME] 1911.148560 : Show trick name
[1964.57] Log: [TRICKNAME] 1912.149292 : Show trick name
[1966.57] Log: [TRICKNAME] 1914.151733 : Hide trick name
[1973.17] Log: [TRICKNAME] 1920.745483 : Show trick name
[1975.16] Log: [TRICKNAME] 1922.739014 : Hide trick name
[1979.70] Log: [TRICKNAME] 1927.279663 : Show trick name
[1980.71] Log: [TRICKNAME] 1928.283325 : Show trick name
[1982.71] Log: [TRICKNAME] 1930.289673 : Hide trick name
[1988.88] Log: [TRICKNAME] 1936.459473 : Show trick name
[1989.88] Log: [TRICKNAME] 1937.454956 : Show trick name
[1991.88] Log: [TRICKNAME] 1939.456909 : Hide trick name
[2012.69] Log: [TRICKNAME] 1960.260010 : Show trick name
[2013.68] Log: [TRICKNAME] 1961.251343 : Show trick name
[2015.68] Log: [TRICKNAME] 1963.258179 : Hide trick name
[2023.17] Log: [TRICKNAME] 1970.742798 : Show trick name
[2024.16] Log: [TRICKNAME] 1971.735840 : Show trick name
[2026.17] Log: [TRICKNAME] 1973.742065 : Hide trick name
[2029.01] Log: [TRICKNAME] 1976.583374 : Show trick name
[2030.00] Log: [TRICKNAME] 1977.578247 : Show trick name
[2032.00] Log: [TRICKNAME] 1979.578003 : Hide trick name
[2034.55] Log: [TRICKNAME] 1982.120117 : Show trick name
[2035.55] Log: [TRICKNAME] 1983.126831 : Show trick name
[2037.56] Log: [TRICKNAME] 1985.129517 : Hide trick name
[2038.87] Log: [TRICKNAME] 1986.443359 : Show trick name
[2039.86] Log: [TRICKNAME] 1987.433350 : Show trick name
[2041.87] Log: [TRICKNAME] 1989.439453 : Hide trick name
[2048.61] Log: [TRICKNAME] 1996.185059 : Show trick name
[2049.61] Log: [TRICKNAME] 1997.179932 : Show trick name
[2051.61] Log: [TRICKNAME] 1999.178955 : Show trick name
[2052.62] Log: [TRICKNAME] 2000.187866 : Show trick name
[2054.62] Log: [TRICKNAME] 2002.192505 : Hide trick name
[2057.57] Log: [TRICKNAME] 2005.144287 : Show trick name
[2058.57] Log: [TRICKNAME] 2006.137451 : Show trick name
[2060.57] Log: [TRICKNAME] 2008.137085 : Hide trick name
[2064.41] Log: [TRICKNAME] 2011.974854 : Show trick name
[2065.41] Log: [TRICKNAME] 2012.976685 : Show trick name
[2067.42] Log: [TRICKNAME] 2014.988770 : Hide trick name
[2072.20] Log: [TRICKNAME] 2019.768921 : Show trick name
[2073.19] Log: [TRICKNAME] 2020.763062 : Show trick name
[2074.20] Log: [TRICKNAME] 2021.770386 : Show trick name
[2076.21] Log: [TRICKNAME] 2023.777832 : Hide trick name
[2085.88] Log: [TRICKNAME] 2033.446167 : Show trick name
[2087.87] Log: [TRICKNAME] 2035.441162 : Hide trick name
[2088.62] Log: [TRICKNAME] 2036.186523 : Show trick name
[2089.61] Log: [TRICKNAME] 2037.180176 : Show trick name
[2091.61] Log: [TRICKNAME] 2039.182495 : Hide trick name
[2093.88] Log: [TRICKNAME] 2041.449219 : Show trick name
[2094.88] Log: [TRICKNAME] 2042.448120 : Show trick name
[2095.89] Log: [TRICKNAME] 2043.458374 : Show trick name
[2097.90] Log: [TRICKNAME] 2045.467896 : Hide trick name
[2099.48] Log: [TRICKNAME] 2047.049561 : Show trick name
[2100.47] Log: [TRICKNAME] 2048.039307 : Show trick name
[2102.48] Log: [TRICKNAME] 2050.072021 : Hide trick name
[2103.61] Log: [TRICKNAME] 2051.220459 : Show trick name
[2104.61] Log: [TRICKNAME] 2052.225098 : Show trick name
[2106.61] Log: [TRICKNAME] 2054.228516 : Hide trick name
[2111.13] Log: [TRICKNAME] 2058.752930 : Show trick name
[2112.13] Log: [TRICKNAME] 2059.759521 : Show trick name
[2114.14] Log: [TRICKNAME] 2061.761963 : Hide trick name
[2117.85] Log: [TRICKNAME] 2065.488525 : Show trick name
[2118.84] Log: [TRICKNAME] 2066.494141 : Show trick name
[2120.85] Log: [TRICKNAME] 2068.497803 : Hide trick name
[2125.20] Log: [TRICKNAME] 2072.907227 : Show trick name
[2126.20] Log: [TRICKNAME] 2073.911133 : Show trick name
[2127.21] Log: [TRICKNAME] 2074.920898 : Show trick name
[2129.22] Log: [TRICKNAME] 2076.924072 : Hide trick name
[2132.29] Log: [TRICKNAME] 2080.024658 : Show trick name
[2133.28] Log: [TRICKNAME] 2081.020996 : Show trick name
[2135.29] Log: [TRICKNAME] 2083.054199 : Hide trick name
[2136.48] Log: [TRICKNAME] 2084.259277 : Show trick name
[2137.47] Log: [TRICKNAME] 2085.264893 : Show trick name
[2139.48] Log: [TRICKNAME] 2087.274658 : Hide trick name
[2149.00] Log: [TRICKNAME] 2096.838135 : Show trick name
[2150.99] Log: [TRICKNAME] 2098.840820 : Hide trick name
[2152.77] Log: [TRICKNAME] 2100.623535 : Show trick name
[2153.75] Log: [TRICKNAME] 2101.608887 : Show trick name
[2155.76] Log: [TRICKNAME] 2103.616699 : Hide trick name
[2160.85] Log: [TRICKNAME] 2108.770020 : Show trick name
[2161.85] Log: [TRICKNAME] 2109.783203 : Show trick name
[2163.85] Log: [TRICKNAME] 2111.786133 : Hide trick name
[2166.45] Log: [TRICKNAME] 2114.378662 : Show trick name
[2167.43] Log: [TRICKNAME] 2115.368408 : Show trick name
[2169.43] Log: [TRICKNAME] 2117.371582 : Hide trick name
[2171.72] Log: [TRICKNAME] 2119.650635 : Show trick name
[2172.71] Log: [TRICKNAME] 2120.651123 : Show trick name
[2174.71] Log: [TRICKNAME] 2122.649902 : Hide trick name
[2175.00] Log: [TRICKNAME] 2122.938721 : Show trick name
[2175.99] Log: [TRICKNAME] 2123.934570 : Show trick name
[2178.00] Log: [TRICKNAME] 2125.934326 : Hide trick name
[2179.20] Log: [TRICKNAME] 2127.133057 : Show trick name
[2180.19] Log: [TRICKNAME] 2128.126221 : Show trick name
[2182.19] Log: [TRICKNAME] 2130.127441 : Hide trick name
[2188.47] Log: [TRICKNAME] 2136.468750 : Show trick name
[2189.47] Log: [TRICKNAME] 2137.479004 : Show trick name
[2191.47] Log: [TRICKNAME] 2139.486816 : Hide trick name
[2196.75] Log: [TRICKNAME] 2144.834229 : Show trick name
[2197.75] Log: [TRICKNAME] 2145.843750 : Show trick name
[2199.76] Log: [TRICKNAME] 2147.858154 : Hide trick name
[2202.74] Log: [TRICKNAME] 2150.833984 : Show trick name
[2203.74] Log: [TRICKNAME] 2151.835938 : Show trick name
[2205.75] Log: [TRICKNAME] 2153.843506 : Hide trick name
[2212.08] Log: [TRICKNAME] 2160.189209 : Show trick name
[2213.07] Log: [TRICKNAME] 2161.179688 : Show trick name
[2215.07] Log: [TRICKNAME] 2163.183838 : Hide trick name
[2218.65] Log: [TRICKNAME] 2166.765625 : Show trick name
[2219.64] Log: [TRICKNAME] 2167.757568 : Show trick name
[2221.65] Log: [TRICKNAME] 2169.763672 : Hide trick name
[2225.58] Log: [TRICKNAME] 2173.719238 : Show trick name
[2226.57] Log: [TRICKNAME] 2174.712891 : Show trick name
[2228.58] Log: [TRICKNAME] 2176.731689 : Hide trick name
[2231.73] Log: [TRICKNAME] 2179.898682 : Show trick name
[2232.72] Log: [TRICKNAME] 2180.909424 : Show trick name
[2234.72] Log: [TRICKNAME] 2182.941895 : Hide trick name
[2237.50] Log: [TRICKNAME] 2185.762207 : Show trick name
[2238.50] Log: [TRICKNAME] 2186.773193 : Show trick name
[2240.50] Log: [TRICKNAME] 2188.775879 : Hide trick name
[2248.80] Log: [TRICKNAME] 2197.088379 : Show trick name
[2250.78] Log: [TRICKNAME] 2199.077148 : Hide trick name
[2254.50] Log: [TRICKNAME] 2202.804443 : Show trick name
[2255.49] Log: [TRICKNAME] 2203.810303 : Show trick name
[2257.49] Log: [TRICKNAME] 2205.841553 : Hide trick name
[2261.65] Log: [TRICKNAME] 2210.066895 : Show trick name
[2262.65] Log: [TRICKNAME] 2211.072266 : Show trick name
[2264.65] Log: [TRICKNAME] 2213.072510 : Hide trick name
[2265.34] Log: [TRICKNAME] 2213.758545 : Show trick name
[2266.33] Log: [TRICKNAME] 2214.748535 : Show trick name
[2268.33] Log: [TRICKNAME] 2216.754639 : Hide trick name
[2273.91] Log: [TRICKNAME] 2222.384766 : Show trick name
[2274.91] Log: [TRICKNAME] 2223.390625 : Show trick name
[2276.91] Log: [TRICKNAME] 2225.395020 : Hide trick name
[2279.86] Log: [TRICKNAME] 2228.358154 : Show trick name
[2280.86] Log: [TRICKNAME] 2229.353760 : Show trick name
[2282.86] Log: [TRICKNAME] 2231.367920 : Hide trick name
[2306.45] Log: [TRICKNAME] 2255.008789 : Show trick name
[2307.45] Log: [TRICKNAME] 2256.009277 : Show trick name
[2309.45] Log: [TRICKNAME] 2258.040039 : Hide trick name
[2327.87] Log: [TRICKNAME] 2276.466064 : Show trick name
[2328.85] Log: [TRICKNAME] 2277.456055 : Show trick name
[2330.86] Log: [TRICKNAME] 2279.479980 : Hide trick name
[2338.25] Log: [TRICKNAME] 2286.908203 : Show trick name
[2339.24] Log: [TRICKNAME] 2287.905762 : Show trick name
[2341.25] Log: [TRICKNAME] 2289.925293 : Hide trick name
[2346.30] Log: [TRICKNAME] 2295.037109 : Show trick name
[2347.30] Log: [TRICKNAME] 2296.045166 : Show trick name
[2348.30] Log: [TRICKNAME] 2297.060791 : Show trick name
[2350.30] Log: [TRICKNAME] 2299.086914 : Hide trick name
[2352.16] Log: [TRICKNAME] 2300.970215 : Show trick name
[2353.15] Log: [TRICKNAME] 2301.970459 : Show trick name
[2355.16] Log: [TRICKNAME] 2303.981689 : Hide trick name
[2362.98] Log: [TRICKNAME] 2311.805176 : Show trick name
[2364.96] Log: [TRICKNAME] 2313.792236 : Hide trick name
[2370.08] Log: [TRICKNAME] 2318.977295 : Show trick name
[2371.08] Log: [TRICKNAME] 2319.980225 : Show trick name
[2373.08] Log: [TRICKNAME] 2321.981934 : Hide trick name
[2380.28] Log: [TRICKNAME] 2329.201904 : Show trick name
[2382.28] Log: [TRICKNAME] 2331.226807 : Hide trick name
[2385.95] Log: [TRICKNAME] 2334.957031 : Show trick name
[2386.95] Log: [TRICKNAME] 2335.966553 : Show trick name
[2388.96] Log: [TRICKNAME] 2337.973389 : Hide trick name
[2395.68] Log: [TRICKNAME] 2344.708740 : Show trick name
[2396.68] Log: [TRICKNAME] 2345.712402 : Show trick name
[2398.68] Log: [TRICKNAME] 2347.714844 : Hide trick name
[2399.20] Log: [TRICKNAME] 2348.238037 : Show trick name
[2400.20] Log: [TRICKNAME] 2349.227539 : Show trick name
[2402.20] Log: [TRICKNAME] 2351.236816 : Hide trick name
[2405.09] Log: [TRICKNAME] 2354.134033 : Show trick name
[2406.08] Log: [TRICKNAME] 2355.140869 : Show trick name
[2408.09] Log: [TRICKNAME] 2357.147949 : Hide trick name
[2413.21] Log: [TRICKNAME] 2362.339355 : Show trick name
[2414.21] Log: [TRICKNAME] 2363.341553 : Show trick name
[2415.22] Log: [TRICKNAME] 2364.354736 : Show trick name
[2417.23] Log: [TRICKNAME] 2366.376221 : Hide trick name
[2422.71] Log: [TRICKNAME] 2371.934082 : Show trick name
[2423.71] Log: [TRICKNAME] 2372.943604 : Show trick name
[2425.72] Log: [TRICKNAME] 2374.966064 : Hide trick name
[2446.04] Log: [TRICKNAME] 2395.436768 : Show trick name
[2447.03] Log: [TRICKNAME] 2396.435547 : Show trick name
[2449.04] Log: [TRICKNAME] 2398.442871 : Hide trick name
[2452.02] Log: [TRICKNAME] 2401.474121 : Show trick name
[2453.02] Log: [TRICKNAME] 2402.486572 : Show trick name
[2454.02] Log: [TRICKNAME] 2403.496338 : Show trick name
[2456.03] Log: [TRICKNAME] 2405.508545 : Hide trick name
[2459.99] Log: [TRICKNAME] 2409.518311 : Show trick name
[2460.98] Log: [TRICKNAME] 2410.522949 : Show trick name
[2474.37] Log: [TRICKNAME] 2423.917969 : Show trick name
[2475.36] Log: [TRICKNAME] 2424.913330 : Show trick name
[2477.37] Log: [TRICKNAME] 2426.940918 : Hide trick name
[2485.04] Log: [TRICKNAME] 2434.671631 : Show trick name
[2486.03] Log: [TRICKNAME] 2435.679443 : Show trick name
[2488.04] Log: [TRICKNAME] 2437.705078 : Hide trick name
[2494.43] Log: [TRICKNAME] 2444.186523 : Show trick name
[2495.43] Log: [TRICKNAME] 2445.196289 : Show trick name
[2497.43] Log: [TRICKNAME] 2447.198975 : Hide trick name
[2514.69] Log: [TRICKNAME] 2464.555420 : Show trick name
[2515.68] Log: [TRICKNAME] 2465.554932 : Show trick name
[2517.68] Log: [TRICKNAME] 2467.581787 : Hide trick name
[2525.33] Log: [TRICKNAME] 2475.252197 : Show trick name
[2526.31] Log: [TRICKNAME] 2476.239014 : Show trick name
[2528.32] Log: [TRICKNAME] 2478.248047 : Hide trick name
[2531.07] Log: [TRICKNAME] 2481.003906 : Show trick name
[2532.06] Log: [TRICKNAME] 2482.014893 : Show trick name
[2534.07] Log: [TRICKNAME] 2484.025391 : Hide trick name
[2565.75] Log: [TRICKNAME] 2515.789063 : Show trick name
[2566.74] Log: [TRICKNAME] 2516.791016 : Show trick name
[2568.75] Log: [TRICKNAME] 2518.815430 : Hide trick name
[2576.28] Log: [TRICKNAME] 2526.428467 : Show trick name
[2577.28] Log: [TRICKNAME] 2527.435547 : Show trick name
[2579.29] Log: [TRICKNAME] 2529.451416 : Hide trick name
[2585.21] Log: [TRICKNAME] 2535.453613 : Show trick name
[2586.21] Log: [TRICKNAME] 2536.458496 : Show trick name
[2588.21] Log: [TRICKNAME] 2538.461914 : Hide trick name
[2592.09] Log: [TRICKNAME] 2542.340332 : Show trick name
[2593.09] Log: [TRICKNAME] 2543.341064 : Show trick name
[2594.09] Log: [TRICKNAME] 2544.341309 : Show trick name
[2596.09] Log: [TRICKNAME] 2546.341309 : Hide trick name
[2603.18] Log: [TRICKNAME] 2553.485596 : Show trick name
[2605.18] Log: [TRICKNAME] 2555.494141 : Hide trick name
[2609.26] Log: [TRICKNAME] 2559.573242 : Show trick name
[2610.26] Log: [TRICKNAME] 2560.571533 : Show trick name
[2612.26] Log: [TRICKNAME] 2562.573486 : Hide trick name
[2618.09] Log: [TRICKNAME] 2568.469727 : Show trick name
[2619.09] Log: [TRICKNAME] 2569.474121 : Show trick name
[2621.09] Log: [TRICKNAME] 2571.478027 : Hide trick name
[2623.32] Log: [TRICKNAME] 2573.701172 : Show trick name
[2624.30] Log: [TRICKNAME] 2574.689941 : Show trick name
[2626.31] Log: [TRICKNAME] 2576.698242 : Hide trick name
[2636.28] Log: [TRICKNAME] 2586.757080 : Show trick name
[2638.29] Log: [TRICKNAME] 2588.766846 : Hide trick name
[2641.95] Log: [TRICKNAME] 2592.425781 : Show trick name
[2642.94] Log: [TRICKNAME] 2593.417725 : Show trick name
[2644.73] Log: [TRICKNAME] 2595.208252 : Show trick name
[2645.73] Log: [TRICKNAME] 2596.209473 : Show trick name
[2647.73] Log: [TRICKNAME] 2598.224854 : Hide trick name
[2649.94] Log: [TRICKNAME] 2600.467041 : Show trick name
[2650.94] Log: [TRICKNAME] 2601.476318 : Show trick name
[2651.95] Log: [TRICKNAME] 2602.487305 : Show trick name
[2653.95] Log: [TRICKNAME] 2604.488281 : Hide trick name
[2656.21] Log: [TRICKNAME] 2606.751465 : Show trick name
[2657.21] Log: [TRICKNAME] 2607.745850 : Show trick name
[2659.21] Log: [TRICKNAME] 2609.780518 : Hide trick name
[2661.64] Log: [TRICKNAME] 2612.249268 : Show trick name
[2662.64] Log: [TRICKNAME] 2613.256104 : Show trick name
[2664.65] Log: [TRICKNAME] 2615.268555 : Hide trick name
[2676.72] Log: [TRICKNAME] 2627.412842 : Show trick name
[2678.72] Log: [TRICKNAME] 2629.423828 : Hide trick name
[2682.35] Log: [TRICKNAME] 2633.052979 : Show trick name
[2683.35] Log: [TRICKNAME] 2634.052002 : Show trick name
[2685.35] Log: [TRICKNAME] 2636.054932 : Hide trick name
[2687.35] Log: [TRICKNAME] 2638.073486 : Show trick name
[2688.34] Log: [TRICKNAME] 2639.079590 : Show trick name
[2690.34] Log: [TRICKNAME] 2641.110840 : Hide trick name
[2693.61] Log: [TRICKNAME] 2644.432373 : Show trick name
[2694.61] Log: [TRICKNAME] 2645.439209 : Show trick name
[2696.61] Log: [TRICKNAME] 2647.441895 : Hide trick name
[2704.18] Log: [TRICKNAME] 2655.028809 : Show trick name
[2706.18] Log: [TRICKNAME] 2657.031494 : Hide trick name
[2711.02] Log: [TRICKNAME] 2661.906006 : Show trick name
[2712.02] Log: [TRICKNAME] 2662.912598 : Show trick name
[2713.03] Log: [TRICKNAME] 2663.931152 : Show trick name
[2715.03] Log: [TRICKNAME] 2665.937744 : Hide trick name
[2719.89] Log: [TRICKNAME] 2670.863281 : Show trick name
[2720.89] Log: [TRICKNAME] 2671.867920 : Show trick name
[2722.90] Log: [TRICKNAME] 2673.880371 : Hide trick name
[2723.72] Log: [TRICKNAME] 2674.698486 : Show trick name
[2724.72] Log: [TRICKNAME] 2675.694336 : Show trick name
[2726.72] Log: [TRICKNAME] 2677.709473 : Hide trick name
[2746.18] Log: [TRICKNAME] 2697.276367 : Show trick name
[2747.17] Log: [TRICKNAME] 2698.268555 : Show trick name
[2749.18] Log: [TRICKNAME] 2700.306152 : Hide trick name
[2757.08] Log: [TRICKNAME] 2708.260254 : Show trick name
[2758.07] Log: [TRICKNAME] 2709.255371 : Show trick name
[2760.08] Log: [TRICKNAME] 2711.272949 : Hide trick name
[2768.69] Log: [TRICKNAME] 2719.987305 : Show trick name
[2770.68] Log: [TRICKNAME] 2722.012695 : Hide trick name
[2790.64] Log: [TRICKNAME] 2742.016846 : Show trick name
[2791.63] Log: [TRICKNAME] 2743.013184 : Show trick name
[2793.64] Log: [TRICKNAME] 2745.044434 : Hide trick name
[2812.93] Log: [TRICKNAME] 2764.360840 : Show trick name
[2813.92] Log: [TRICKNAME] 2765.354980 : Show trick name
[2815.93] Log: [TRICKNAME] 2767.379639 : Hide trick name
[2824.25] Log: [TRICKNAME] 2775.734375 : Show trick name
[2825.25] Log: [TRICKNAME] 2776.733154 : Show trick name
[2827.25] Log: [TRICKNAME] 2778.745850 : Hide trick name
[2834.32] Log: [TRICKNAME] 2785.885742 : Show trick name
[2836.32] Log: [TRICKNAME] 2787.894287 : Hide trick name
[2842.05] Log: [TRICKNAME] 2793.618652 : Show trick name
[2843.04] Log: [TRICKNAME] 2794.622070 : Show trick name
[2845.06] Log: [TRICKNAME] 2796.634033 : Hide trick name
[2849.14] Log: [TRICKNAME] 2800.728760 : Show trick name
[2850.14] Log: [TRICKNAME] 2801.736328 : Show trick name
[2852.14] Log: [TRICKNAME] 2803.746582 : Hide trick name
[2868.17] Log: [TRICKNAME] 2819.927979 : Show trick name
[2870.17] Log: [TRICKNAME] 2821.938477 : Hide trick name
[2873.56] Log: [TRICKNAME] 2825.329590 : Show trick name
[2874.55] Log: [TRICKNAME] 2826.314697 : Show trick name
[2876.55] Log: [TRICKNAME] 2828.323975 : Hide trick name
[2876.69] Log: [TRICKNAME] 2828.457764 : Show trick name
[2877.68] Log: [TRICKNAME] 2829.452393 : Show trick name
[2879.68] Log: [TRICKNAME] 2831.463379 : Hide trick name
[2890.34] Log: [TRICKNAME] 2842.224854 : Show trick name
[2891.34] Log: [TRICKNAME] 2843.225586 : Show trick name
[2893.34] Log: [TRICKNAME] 2845.230469 : Hide trick name
[2895.95] Log: [TRICKNAME] 2847.853027 : Show trick name
[2896.94] Log: [TRICKNAME] 2848.857422 : Show trick name
[2898.95] Log: [TRICKNAME] 2850.869629 : Hide trick name
[2903.87] Log: [TRICKNAME] 2855.807617 : Show trick name
[2904.86] Log: [TRICKNAME] 2856.808105 : Show trick name
[2906.74] Log: [TRICKNAME] 2858.690918 : Show trick name
[2907.75] Log: [TRICKNAME] 2859.698975 : Show trick name
[2909.76] Log: [TRICKNAME] 2861.705078 : Hide trick name
[2914.01] Log: [TRICKNAME] 2866.006104 : Show trick name
[2915.01] Log: [TRICKNAME] 2867.019043 : Show trick name
[2916.01] Log: [TRICKNAME] 2868.034912 : Show trick name
[2918.01] Log: [TRICKNAME] 2870.057373 : Hide trick name
